2024-05-07 at 18:04:42 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:04:42 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:04:42 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:04:42 | INFO | started
2024-05-07 at 18:04:42 | INFO | started
2024-05-07 at 18:04:42 | INFO | started
2024-05-07 at 18:04:42 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:04:42 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:04:42 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:04:42 | INFO | for loop ends
2024-05-07 at 18:04:42 | INFO | for loop ends
2024-05-07 at 18:04:42 | INFO | for loop ends
2024-05-07 at 18:04:42 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:04:42 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:04:42 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:04:42 | INFO | for loop ends
2024-05-07 at 18:04:42 | INFO | for loop ends
2024-05-07 at 18:04:42 | INFO | for loop ends
2024-05-07 at 18:04:42 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:04:42 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:04:42 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:04:42 | INFO | for loop ends
2024-05-07 at 18:04:42 | INFO | for loop ends
2024-05-07 at 18:04:42 | INFO | for loop ends
2024-05-07 at 18:04:42 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:04:42 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:04:42 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:04:43 | INFO | for loop ends
2024-05-07 at 18:04:43 | INFO | for loop ends
2024-05-07 at 18:04:43 | INFO | for loop ends
2024-05-07 at 18:04:43 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:04:43 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:04:43 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:04:43 | INFO | for loop ends
2024-05-07 at 18:04:43 | INFO | for loop ends
2024-05-07 at 18:04:43 | INFO | for loop ends
2024-05-07 at 18:04:43 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:04:43 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:04:43 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:04:43 | INFO | for loop ends
2024-05-07 at 18:04:43 | INFO | for loop ends
2024-05-07 at 18:04:43 | INFO | for loop ends
2024-05-07 at 18:04:43 | INFO | ended
2024-05-07 at 18:04:43 | INFO | ended
2024-05-07 at 18:04:43 | INFO | ended
2024-05-07 at 18:04:48 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:04:48 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:04:48 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:04:48 | INFO | started
2024-05-07 at 18:04:48 | INFO | started
2024-05-07 at 18:04:48 | INFO | started
2024-05-07 at 18:04:48 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:04:48 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:04:48 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:04:48 | INFO | for loop ends
2024-05-07 at 18:04:48 | INFO | for loop ends
2024-05-07 at 18:04:48 | INFO | for loop ends
2024-05-07 at 18:04:48 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:04:48 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:04:48 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:04:48 | INFO | for loop ends
2024-05-07 at 18:04:48 | INFO | for loop ends
2024-05-07 at 18:04:48 | INFO | for loop ends
2024-05-07 at 18:04:48 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:04:48 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:04:48 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:04:48 | INFO | for loop ends
2024-05-07 at 18:04:48 | INFO | for loop ends
2024-05-07 at 18:04:48 | INFO | for loop ends
2024-05-07 at 18:04:48 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:04:48 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:04:48 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:04:49 | INFO | for loop ends
2024-05-07 at 18:04:49 | INFO | for loop ends
2024-05-07 at 18:04:49 | INFO | for loop ends
2024-05-07 at 18:04:49 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:04:49 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:04:49 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:04:49 | INFO | for loop ends
2024-05-07 at 18:04:49 | INFO | for loop ends
2024-05-07 at 18:04:49 | INFO | for loop ends
2024-05-07 at 18:04:49 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:04:49 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:04:49 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:04:49 | INFO | for loop ends
2024-05-07 at 18:04:49 | INFO | for loop ends
2024-05-07 at 18:04:49 | INFO | for loop ends
2024-05-07 at 18:04:49 | INFO | ended
2024-05-07 at 18:04:49 | INFO | ended
2024-05-07 at 18:04:49 | INFO | ended
2024-05-07 at 18:04:54 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:04:54 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:04:54 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:04:54 | INFO | started
2024-05-07 at 18:04:54 | INFO | started
2024-05-07 at 18:04:54 | INFO | started
2024-05-07 at 18:04:55 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:04:55 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:04:55 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:04:55 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | for loop ends
2024-05-07 at 18:04:55 | INFO | ended
2024-05-07 at 18:04:55 | INFO | ended
2024-05-07 at 18:04:55 | INFO | ended
2024-05-07 at 18:05:00 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:00 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:00 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:00 | INFO | started
2024-05-07 at 18:05:00 | INFO | started
2024-05-07 at 18:05:00 | INFO | started
2024-05-07 at 18:05:00 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:00 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:00 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:00 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | for loop ends
2024-05-07 at 18:05:00 | INFO | ended
2024-05-07 at 18:05:00 | INFO | ended
2024-05-07 at 18:05:00 | INFO | ended
2024-05-07 at 18:05:11 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:11 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:11 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:11 | INFO | started
2024-05-07 at 18:05:11 | INFO | started
2024-05-07 at 18:05:11 | INFO | started
2024-05-07 at 18:05:11 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:11 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:11 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:11 | INFO | for loop ends
2024-05-07 at 18:05:11 | INFO | for loop ends
2024-05-07 at 18:05:11 | INFO | for loop ends
2024-05-07 at 18:05:11 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:11 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:11 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:11 | INFO | for loop ends
2024-05-07 at 18:05:11 | INFO | for loop ends
2024-05-07 at 18:05:11 | INFO | for loop ends
2024-05-07 at 18:05:11 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:11 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:11 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:11 | INFO | for loop ends
2024-05-07 at 18:05:11 | INFO | for loop ends
2024-05-07 at 18:05:11 | INFO | for loop ends
2024-05-07 at 18:05:11 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:11 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:11 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:12 | INFO | for loop ends
2024-05-07 at 18:05:12 | INFO | for loop ends
2024-05-07 at 18:05:12 | INFO | for loop ends
2024-05-07 at 18:05:12 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:12 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:12 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:12 | INFO | for loop ends
2024-05-07 at 18:05:12 | INFO | for loop ends
2024-05-07 at 18:05:12 | INFO | for loop ends
2024-05-07 at 18:05:12 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:12 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:12 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:12 | INFO | for loop ends
2024-05-07 at 18:05:12 | INFO | for loop ends
2024-05-07 at 18:05:12 | INFO | for loop ends
2024-05-07 at 18:05:12 | INFO | ended
2024-05-07 at 18:05:12 | INFO | ended
2024-05-07 at 18:05:12 | INFO | ended
2024-05-07 at 18:05:16 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:16 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:16 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:16 | INFO | started
2024-05-07 at 18:05:16 | INFO | started
2024-05-07 at 18:05:16 | INFO | started
2024-05-07 at 18:05:16 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:16 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:16 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:16 | INFO | for loop ends
2024-05-07 at 18:05:16 | INFO | for loop ends
2024-05-07 at 18:05:16 | INFO | for loop ends
2024-05-07 at 18:05:16 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:16 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:16 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:16 | INFO | for loop ends
2024-05-07 at 18:05:16 | INFO | for loop ends
2024-05-07 at 18:05:16 | INFO | for loop ends
2024-05-07 at 18:05:16 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:16 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:16 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:16 | INFO | for loop ends
2024-05-07 at 18:05:16 | INFO | for loop ends
2024-05-07 at 18:05:16 | INFO | for loop ends
2024-05-07 at 18:05:16 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:16 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:16 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:17 | INFO | for loop ends
2024-05-07 at 18:05:17 | INFO | for loop ends
2024-05-07 at 18:05:17 | INFO | for loop ends
2024-05-07 at 18:05:17 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:17 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:17 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:17 | INFO | for loop ends
2024-05-07 at 18:05:17 | INFO | for loop ends
2024-05-07 at 18:05:17 | INFO | for loop ends
2024-05-07 at 18:05:17 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:17 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:17 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:17 | INFO | for loop ends
2024-05-07 at 18:05:17 | INFO | for loop ends
2024-05-07 at 18:05:17 | INFO | for loop ends
2024-05-07 at 18:05:17 | INFO | ended
2024-05-07 at 18:05:17 | INFO | ended
2024-05-07 at 18:05:17 | INFO | ended
2024-05-07 at 18:05:21 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:21 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:21 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
2024-05-07 at 18:05:21 | INFO | started
2024-05-07 at 18:05:21 | INFO | started
2024-05-07 at 18:05:21 | INFO | started
2024-05-07 at 18:05:21 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:21 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:21 | INFO | for loop starts -- 867496040890950
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509300
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509307
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509308
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509310
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:22 | INFO | for loop starts -- 868015053509318
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | for loop ends
2024-05-07 at 18:05:22 | INFO | ended
2024-05-07 at 18:05:22 | INFO | ended
2024-05-07 at 18:05:22 | INFO | ended
2024-05-07 at 18:05:29 | INFO | Endpoint hit by user {'_id': ObjectId('657a97f4d642de9117137f13'), 'email': 'spadmin@gmail.com', 'user_id': '25e94e43-ed14-11ee-bc14-0b884b93e69d'}
